,company,url
112,Foseco India Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/fosecoindia/FI12
113,Foundry Fuel Products Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/foundryfuelproducts/FFP
114,Four Dimens Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/fourdimenssecurities/FDS
115,Fourth Dimension Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/fourthdimensionsolutions/FDS01
116,Fourth Generation Information Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/fourthgeninfo/fourthgenerationinformationsystems/FGI
117,Franklin Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/franklinindustries/MPP01
118,Franklin Leasing and Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/franklinleasingfinance/FLF02
119,Fraser and Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/frasercompany/FC07
120,Fredun Pharmaceuticals Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/fredunpharmaceuticalslimited/FPL01
121,Fresenius Kabi Oncology Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/freseniuskabioncology/FKO01
122,Freshtrop Fruits Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/freshtropfruits/FF05
123,Frog Cellsat Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/frogcellsat/FC09
124,Frontier Capital Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/frontiercapital/FLF
125,Frontier Springs Ltd.,https://www.moneycontrol.com/india/stockpricequote/autoancillaries/frontiersprings/FS02
126,Frontline Financial Services Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/frontlinefinancialservices/FFS04
127,Frontline Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/frontlinesecurities/FS08
128,Frontline Business Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/frontlinebusinesssolutions/FBS01
129,Frontline Transport Ltd.,https://www.moneycontrol.com/india/stockpricequote/frontlinetrans/frontlinetransport/FTL01
130,Fruition Venture Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/fruitionventure/FV
131,FSN E-Commerce Ventures Nykaa Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/fsnecommerceventuresnykaa/FEV
132,Fulford (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/fulfordindia/FI13
133,Fuller India Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/fullerindia/FI15
134,Fundviser Capital (india) Ltd.,https://www.moneycontrol.com/india/stockpricequote/dyespigments/fundvisercapitalindia/BC
135,Funny Software Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/funnysoftware/FS
136,Funworld And  Tour Dev. Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/funworldandtourdev/FAT
137,Fusion Fittings Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/fusionfittings/FF06
138,Fusion Micro Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeothers/fusionmicrofinance/FMF
139,Fusion Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/fusionpolymers/FPL
140,Futura Polyesters Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/futurapolyesters/FP
141,Future Consumer  Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/futureconsumer/FVI
142,Future Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/futureenterprises/PR03
143,Future Enterprises DVR Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/futureenterprisesdvr/FELDV57000
144,Future Lifestyle Fashions Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/futurelifestylefashions/FLF01
145,Future Market Networks Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/futuremarketnetworks/AD04
146,Future Retail Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/futureretail/FR
147,Future Supply Chain Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/futuresupplychainsolutions/FSC
148,Futuristic Offshore Services And Chem Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/futuristicoffshoreservicesandchem/FOS
149,Futuristic Securities Ltd.,https://www.moneycontrol.com/india/stockpricequote/futuristicsec/futuristicsecurities/FS03
150,Futuristic Solutions Ltd.,https://www.moneycontrol.com/india/stockpricequote/financegeneral/futuristicsolutions/FS9
