,company,url
218,Tirth Plastic Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/tirthplastic/TP04
219,Tirumala Fujitech Aquafarms Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/tirumalafujitechaquafarms/TFA
220,Tirupati Fibres & Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/tirupatifibresindustries/TFI
221,Tirupati Fincorp Ltd.,https://www.moneycontrol.com/india/stockpricequote/financetermlendinginstitutions/tirupatifincorp/TF12
222,Tirupati Finlease Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/tirupatifinlease/TF13
223,Tirupati Foam Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tirupatifoam/TF9
224,Tirupati Forge  Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/tirupatiforge/TF09
225,Tirupati Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/tirupatiindustries/TI20
226,Tirupati Inks Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/tirupatiinks/TI10
227,Tirupati Sarjan Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractinghousing/tirupatisarjan/TS06
228,Tirupati Starch and Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/tirupatistarchchemicals/TSC
229,Tirupati Tyres Ltd.,https://www.moneycontrol.com/india/stockpricequote/tyres/tirupatityres/TT15
230,Titaanium Ten Enterprise Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesgeneral/titaaniumtenenterprise/TTE
