,company,url
113,Oriental Trimex Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/orientaltrimex/OT6
114,Origin Agrostar Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/originagrostar/OA03
115,Orind Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orindexports/OE01
116,Orion Acids and Chemcials Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/orionacidschemcials/OAC
117,Oripro Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/oripro/O03
118,Oriqua Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/oriqua/O
119,Orissa Bengal Carrier Ltd.,https://www.moneycontrol.com/india/stockpricequote/transportlogistics/orissabengalcarrierltd/OBC01
120,Orissa Extrusions Ltd.,https://www.moneycontrol.com/india/stockpricequote/aluminium/orissaextrusions/OE02
121,Orissa Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/cementproductsbuildingmaterials/orissaindustries/OI05
122,Orissa Lamps Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orissalamps/OLL
123,Orissa Luminaires Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/orissaluminaires/OLL01
124,Orissa Minerals Development Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/orissamineralsdevelopmentcompany/OMD
125,Orissa Sponge Iron Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/orissaspongeiron/OSI
126,Orissaa Organics Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/orissaaorganics/OOL
127,Orkay Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesmanmade/orkayindustries/OI
128,Orosil Smiths India Ltd.,https://www.moneycontrol.com/india/stockpricequote/diamondcuttingjewellerypreciousmetals/orosilsmithsindia/SSI08
129,Orpine Systems Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/orpinesystems/OS06
130,Ortel Communications Ltd.,https://www.moneycontrol.com/india/stockpricequote/mediaentertainment/ortelcommunications/OC05
131,Orton Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/ortonsynthetics/OS04
132,Oscar Global Ltd.,https://www.moneycontrol.com/india/stockpricequote/leatherproducts/oscarglobal/OG
133,Oscar Investments Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/oscarinvestments/OI06
134,Oseaspre Co Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/oseaspreco/OC08
135,OSEINTRUST Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/oseintrust/OSEIN10435
136,Osho Ceramics Ltd.,https://www.moneycontrol.com/india/stockpricequote/ceramicsgranite/oshoceramics/OCL02
137,Osia Hyper Retail Ltd.,https://www.moneycontrol.com/india/stockpricequote/osiahyperreta/osiahyperretail/OHR
138,Osiajee Texfab Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/osiajeetexfab/OT07
139,Osian Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/plastics/osianchemicals/OC07
140,Oswal Agro Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/oswalagromills/OAM
141,Oswal Agro Furane Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/oswalagrofurane/OAF
142,Oswal Chemicals and Fertilisers Ltd.,https://www.moneycontrol.com/india/stockpricequote/fertilisers/oswalchemicalsfertilisers/OCF
143,Oswal Greentech Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/oswalgreentech/OG02
144,Oswal Leasing Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/oswalleasingcompany/OLC
145,Oswal Minerals Ltd.,https://www.moneycontrol.com/india/stockpricequote/miningminerals/oswalminerals/OM02
146,Oswal Overseas Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/oswaloverseas/OOL02
147,Oswal Spinning and Weaving Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/oswalspinningweavingmills/OSW
148,Oswal Yarns Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/oswalyarns/OY
149,Otco International Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftwaremediumsmall/otcointernational/OI09
150,Otis Elevator Company (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricequipment/otiselevatorcompanyindia/OEC
151,Otoklin Plants and Equipments Ltd.,https://www.moneycontrol.com/india/stockpricequote/engineering/otoklinplantsequipments/OPE
152,Oudh Sugar Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/sugar/oudhsugarmills/OSM
153,Overseas Sanmar Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/overseassanmarfinance/OSF
154,Ovobel Foods Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/ovobelfoods/OF02
155,Oxemberg Apparels Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/oxembergapparels/OAL
156,Oxford Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/oxfordindustries/OI07
157,OXYGENTA PHARMACEUTICAL Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/oxygentapharmaceutical/SSO
