,company,url
140,Adcon Capital Services RE Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestment/adconcapitalservicesre/ACS02
141,Add-Life Pharma Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/addlifepharma/ALP
142,Add-Shop Promotions Ltd.,https://www.moneycontrol.com/india/stockpricequote/addshoppromot/addshoppromotions/AP12
143,Addi Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/addiindustries/AI05
144,Adel Visi Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/adelvisi/AV01
145,Adeshwar Meditex Ltd.,https://www.moneycontrol.com/india/stockpricequote/medicalequipmentsuppliesaccessories/adeshwarmeditex/AM10
146,ADF Foods Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/adffoodsindustries/AF30
147,Adharshila Capital Services  Ltd.,https://www.moneycontrol.com/india/stockpricequote/banksprivatesector/adharshilacapitalservices/ACS05
148,Adhbhut Infrastructure Ltd.,https://www.moneycontrol.com/india/stockpricequote/adhbhutinfra/adhbhutinfrastructure/AI71
149,Adhunik Metaliks Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelspongeiron/adhunikmetaliks/AM9
150,Adhunik Synthetics Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesweaving/adhuniksynthetics/AS
151,Adhunik Yarns Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesprocessing/adhunikyarns/AY
152,Adinath Bio-Labs Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/adinathbiolabs/ABL02
153,Adinath Exim Resources Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/adinatheximresources/AER
154,ADINATH TEXTILES Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/adinathtextiles/AT02
155,Adishakti Loha & Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/ironsteel/adishaktilohaispat/ALI05
156,Adithya Alkaloids Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/adithyaalkaloids/AAL
157,Adithya Aqua Culture Ltd.,https://www.moneycontrol.com/india/stockpricequote/aquaculture/adithyaaquaculture/AAC03
158,Aditri Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesreadymadeapparels/aditriindustries/AC02
159,Aditya Birla Chemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/adityabirlachemicals/ABC08
160,Aditya Birla Fashion & Retail Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/adityabirlafashionretail/PFR
161,Aditya Consumer Marketing Ltd.,https://www.moneycontrol.com/india/stockpricequote/retail/adityaconsumermarketing/ACM01
162,Aditya Electro Communications Ltd.,https://www.moneycontrol.com/india/stockpricequote/electricals/adityaelectrocommunications/AEC02
163,Aditya Exports Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/adityaexports/AEL01
164,Aditya Forge Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/adityaforge/AF
165,Aditya International Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/adityainternational/AI37
166,Aditya Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/adityaispat/AI06
167,Aditya Lime Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/adityalimeindustries/ALI01
168,Aditya Mills Ltd.,https://www.moneycontrol.com/india/stockpricequote/diversified/adityamills/AML01
169,Aditya Polymers Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/adityapolymers/APL02
170,Aditya Spinners Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningsyntheticblended/adityaspinners/AS01
171,Aditya Vision Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/adityavision/AV
172,Adjia Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/software/adjiatechnologies/AT24
173,Adline Chem Lab Ltd.,https://www.moneycontrol.com/india/stockpricequote/adlinechemlab/adlinechemlab/KL
174,Ador Fontech Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/adorfontech/AF22
175,Ador Multiproducts Ltd.,https://www.moneycontrol.com/india/stockpricequote/personalcare/adormultiproducts/AM01
176,Ador Powertron Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/adorpowertron/AP25
177,Ador Technopak Ltd.,https://www.moneycontrol.com/india/stockpricequote/packaging/adortechnopak/AT11
178,Ador Welding Ltd.,https://www.moneycontrol.com/india/stockpricequote/electrodesgraphite/adorwelding/AW01
179,Adroit Infotech Ltd.,https://www.moneycontrol.com/india/stockpricequote/computerssoftware/adroitinfotech/CC22
180,ADS Diagnostic Ltd.,https://www.moneycontrol.com/india/stockpricequote/hospitalsmedicalservices/adsdiagnostic/ADS
181,Advait Infratech Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioninfrastructure/advaitinfratechlimited/AIL05
182,Advance Bio-Coal (India) Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/advancebiocoalindia/ABC04
183,Advance Lifestyles Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/advancelifestyles/AAM
184,Advance Metering Technology Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/advancemeteringtechnology/AMT
185,Advance Multitech Ltd.,https://www.moneycontrol.com/india/stockpricequote/rubber/advancemultitech/AM02
186,Advance Petrochemicals Ltd.,https://www.moneycontrol.com/india/stockpricequote/detergents/advancepetrochemicals/AP02
187,Advance PowerInfra Tech Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/advancepowerinfratech/MF05
188,Advance Syntex  Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/advancesyntex/AS08
189,Advanced Enzyme Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/advancedenzymetechnologies/AET
