,company,url
173,Rasoya Proteins Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/rasoyaproteins/RP22
174,Ratan Glitter Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/trading/ratanglitterindustries/RGI01
175,Ratan Steels Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ratansteels/RS15
176,Rategain Travel Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/software/rategaintraveltechnologies/RTT
177,Rathi Alloys and Steel Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/rathialloyssteel/RAS01
178,Rathi Bars Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/rathibars/RB02
179,Rathi Graphic Technologies Ltd.,https://www.moneycontrol.com/india/stockpricequote/printingstationery/rathigraphictechnologies/RGT
180,Rathi Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/rathiindustries/RIL05
181,Rathi India Ltd.,https://www.moneycontrol.com/india/stockpricequote/chemicals/rathiindia/RIL
182,Rathi Ispat Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/rathiispat/RI07
183,Rathi Steel and Power Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelrolling/rathisteelpower/RSP01
184,Ratna Drugs Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ratnadrugs/RD
185,Ratnabali Capital Markets Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeleasinghirepurchase/ratnabalicapitalmarkets/RCM
186,Ratnabhumi Developers Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingrealestate/ratnabhumidevelopers/RD04
187,Ratnamani Agro Industries Ltd.,https://www.moneycontrol.com/india/stockpricequote/edibleoilssolventextraction/ratnamaniagroindustries/NAI01
188,Ratnamani Engineering Ltd.,https://www.moneycontrol.com/india/stockpricequote/steelmediumsmall/ratnamaniengineering/RE03
189,Ratnamani Metals and Tubes Ltd.,https://www.moneycontrol.com/india/stockpricequote/steeltubespipes/ratnamanimetalstubes/RMT
190,RattanIndia Power Ltd.,https://www.moneycontrol.com/india/stockpricequote/powergenerationdistribution/rattanindiapower/IP09
191,Rattan Vanaspati Ltd.,https://www.moneycontrol.com/india/stockpricequote/vanaspatioils/rattanvanaspati/RVL
192,Rattanindia Enterprises Ltd.,https://www.moneycontrol.com/india/stockpricequote/rattanindiaent/rattanindiaenterprises/IIP
193,Raunaq EPC International Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructioncontractingcivil/raunaqepcinternational/RI42
194,Raunaq Finance Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/raunaqfinance/RF05
195,Ravalagaon Sugar Farm Ltd.,https://www.moneycontrol.com/india/stockpricequote/foodprocessing/ravalagaonsugarfarm/RSF
196,Ravi Hi-Tech Ltd.,https://www.moneycontrol.com/india/stockpricequote/castingsforgings/ravihitech/RHT
197,Ravi Kumar Distilleries Ltd.,https://www.moneycontrol.com/india/stockpricequote/breweriesdistilleries/ravikumardistilleries/RKD
198,Ravi Leela Granites Ltd.,https://www.moneycontrol.com/india/stockpricequote/ravileelagran/ravileelagranites/RLG
199,Ravi Spinning Ltd.,https://www.moneycontrol.com/india/stockpricequote/textilesspinningcottonblended/ravispinning/RS06
200,Ravinder Heights Ltd.,https://www.moneycontrol.com/india/stockpricequote/constructionrealestate/ravinderheights/RH03
201,Ravindra Energy Ltd.,https://www.moneycontrol.com/india/stockpricequote/financeinvestments/ravindraenergy/RTA
202,Ravish Infusions Ltd.,https://www.moneycontrol.com/india/stockpricequote/pharmaceuticals/ravishinfusions/RI08
203,Ravlon Pen Company Ltd.,https://www.moneycontrol.com/india/stockpricequote/miscellaneous/ravlonpencompany/RPC01
204,Ravraj Impex Ltd.,https://www.moneycontrol.com/india/stockpricequote/textileshosieryknitwear/ravrajimpex/RI09
